angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29,label,,,,,,,,,
18.75975253,2.782075306,1.276786428,11.58748392,0.73735395,4.663127777,4.137331867,8.036160526,6.781281956,8.090544767,14.18072301,6.061600747,20.48774709,15.5956208,5.96676545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thanks,,,,,,,,,
12.52961813,1.135696659,20.72636983,38.46348329,4.861897201,3.839706417,17.32612969,2.009223526,5.065489145,0.914637365,0.368430528,3.634759251,14.15350076,0.130239839,0.188768859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thanks,,,,,,,,,
13.87615588,1.455488809,21.5481758,36.77359899,6.237052044,3.215890067,17.49572646,1.35440529,5.323867646,1.538677889,1.254219548,4.149385312,12.9007134,1.480457015,2.304455549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thanks,,,,,,,,,
12.06271297,0.906850879,21.98100051,37.87053924,6.332674512,4.584578531,18.42815466,2.596658022,5.301963029,2.222564847,0.887640997,4.463147638,11.78226421,0.018588859,0.294676525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thanks,,,,,,,,,
22.00804076,11.15594103,5.016071037,3.430347259,3.559332318,3.726991546,3.252128153,6.703244694,6.605875212,13.94117116,12.47190421,6.702628517,26.24029059,16.12050926,9.151550113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thanks,,,,,,,,,
13.08546053,0.998995668,22.83282941,38.03168373,7.383236684,3.802582897,17.39416164,4.223941614,4.632885818,0.375314229,1.162660171,5.337568963,16.2621624,2.025497127,0.803998696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thanks,,,,,,,,,
17.14559801,8.243419253,5.989554862,0.506235082,5.844201502,4.626747055,4.486543704,7.057948044,6.393301535,10.90418615,12.15071887,6.280066458,17.89731954,17.93060687,7.328836228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thanks,,,,,,,,,
18.83920234,5.868929846,6.112222617,4.125877163,2.59157431,3.930296226,2.312165273,7.794133058,5.988896196,12.89680121,12.19429658,5.401708338,25.05925131,16.30725232,5.843700028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thanks,,,,,,,,,
19.14858265,7.193132204,5.698300253,0.856898491,5.102652695,4.559038876,4.823789587,7.902038559,5.579926605,13.62393304,12.70172046,5.536864622,22.69874578,15.62982122,7.1151959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thanks,,,,,,,,,
10.57945035,2.819934657,24.28109224,39.78010713,7.985930259,3.438795878,18.36879135,5.750727439,6.349871078,0.913829691,3.660453507,5.301911027,17.18330764,2.325456965,1.829937915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thanks,,,,,,,,,
15.68065538,7.267270887,6.182532576,0.423302813,5.375477944,3.416651124,4.913006031,5.217477673,5.687945018,11.86906567,9.171600301,6.772317387,20.71743703,12.19909859,7.315936032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thanks,,,,,,,,,
17.18099888,3.892127332,3.030051732,4.510808363,3.798057004,3.713157132,3.010710629,5.962101436,5.051277639,13.38587566,10.0562902,5.046014751,24.95670794,12.40524341,5.405924661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thanks,,,,,,,,,
8.577671528,3.415686809,21.19423367,39.80227023,9.246340439,3.415526107,18.16997548,6.962852804,6.281388767,1.557146378,3.090850163,5.556278713,18.39988086,1.886376814,2.229833294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thanks,,,,,,,,,
34.68839342,17.85211629,45.52264397,8.682349753,123.1182064,44.41771519,37.47666265,110.2210124,51.96665562,56.2934277,101.317594,52.65237956,65.93872267,92.67165375,54.99224195,4.628934065,36.79367853,95.07525287,84.85351499,68.50941176,46.12880576,101.6218676,83.27430529,88.49481245,110.5974255,96.34822346,79.17480204,113.5327586,113.592078,69.25929345,umbrella,,,,,,,,,
36.40035604,16.75062866,52.83771352,8.896009046,122.3147206,43.33636346,38.59822499,109.0887194,53.04587878,56.26164609,100.6438259,53.32481512,66.31912863,92.21317461,56.35198413,5.397726847,36.81844648,92.57507955,84.17491584,68.01548361,47.51912465,101.5982363,84.63091283,89.04812914,110.5318614,97.27158751,77.84822837,114.8439592,116.756488,66.63117979,umbrella,,,,,,,,,
35.35791326,15.13023514,51.45351117,4.118710092,125.6508728,42.24946863,34.93023538,112.6696595,51.02877356,53.55587387,103.5438574,51.51532051,65.94170753,95.08042351,52.81959552,5.360155385,37.36605091,91.76633057,84.66156935,66.88704373,47.87814448,100.9904506,83.70713505,90.12941804,109.6033072,94.18844945,79.89441282,114.5864695,101.8459961,81.80298417,umbrella,,,,,,,,,
35.27570011,17.0063377,42.28380948,7.717732178,120.2407624,43.71447006,37.70538366,108.8568481,52.10456331,55.97341648,100.3495653,52.15152526,66.14517456,93.55977326,53.92044985,4.154902903,36.7112438,98.28782998,84.17298588,70.52080322,46.19230958,102.5539939,83.89799494,87.46906765,111.5640461,97.94676082,78.49566976,114.4736591,119.0916094,65.18812435,umbrella,,,,,,,,,
34.73523893,17.35153562,43.27403004,5.659396441,119.4170949,44.87334097,35.95998856,109.1821155,51.43380007,55.6178747,99.55923973,52.10512409,66.78404666,90.97239729,52.66333144,4.700466317,38.09578345,92.74120889,84.78120222,70.1033113,49.37547695,102.4987395,84.71205132,88.5688728,111.4232134,96.14961149,80.24253272,116.2531491,112.3568302,70.91165431,umbrella,,,,,,,,,
35.4823203,15.06768872,47.21721303,5.014912731,123.008285,44.23533235,35.75055314,111.2697696,50.88802273,55.89743856,100.6399522,51.21185636,67.20935351,91.86634455,52.032947,2.989937066,35.47231897,104.2730859,84.68233693,68.99434607,49.76048026,103.6197654,83.21357538,89.81048609,112.2995424,95.46573127,81.74342279,117.9452105,116.4231852,67.86137358,umbrella,,,,,,,,,
33.70023192,17.17825894,43.77761112,9.194378976,116.2872848,43.67854287,40.13994327,106.6996293,50.68311293,58.59289422,98.03994733,50.78331461,67.32943855,87.29379868,52.60560229,2.587628138,34.95346442,104.6541782,84.32303952,70.18644734,47.43091437,103.4805634,83.13202815,86.76091265,112.4414078,95.24032757,80.39775833,117.9025004,114.0847932,70.01039592,umbrella,,,,,,,,,
34.93539153,16.51274436,46.7901625,5.118948099,123.2217445,43.01748753,35.78087718,110.9951287,50.60903617,53.92059096,101.5847231,51.19304227,65.25745917,93.58456417,51.52395098,3.966349594,37.20935097,98.10601981,85.94913573,68.51232024,50.02224968,102.6708132,84.92211996,87.62054941,112.6887052,98.24445179,77.87703251,118.3449767,116.3483186,66.65428475,umbrella,,,,,,,,,
35.05623964,15.32776023,46.58876009,8.671391257,121.3891977,42.78823107,38.29958566,108.6229843,52.22702002,56.61751536,100.4147824,52.617806,67.09158894,92.72830599,53.78381955,3.441376909,34.09417192,99.12618747,82.34145132,68.21941766,46.33708686,101.2947511,82.7166133,90.44899621,109.8274032,96.32860518,78.95656476,113.6449893,121.8142737,63.16385222,umbrella,,,,,,,,,
35.2861856,16.54990236,49.04702931,10.98491564,119.20291,42.04414429,40.54418756,106.8542115,52.18439007,57.49183216,99.08695019,52.4704104,65.86742974,90.75135942,54.96267241,3.828191235,32.84402543,100.4655428,82.26526814,68.98355568,46.76726917,100.4366732,85.45544976,88.60316686,108.4416311,98.40956894,76.75730723,110.6112571,121.5979716,63.23368601,umbrella,,,,,,,,,
34.77933388,16.31200504,48.51718955,6.612682744,122.2474956,43.14199271,36.65052529,108.6745863,52.11241268,55.02326963,100.472621,52.7296526,64.48615659,92.66514043,54.27092087,5.265142102,35.76937051,88.21715441,83.57684065,67.75342669,47.3410475,101.6574609,86.0887745,88.39805995,110.1565061,98.96726154,75.37626755,116.2066826,118.198764,66.02880013,umbrella,,,,,,,,,
34.91214398,16.25179104,52.60821173,8.291800029,125.1294314,41.54124623,38.05488572,111.6307769,52.02384147,55.66684939,101.0619734,53.60372458,65.65658715,92.50591399,53.67495849,4.520387875,32.41487601,92.99365336,82.38295218,68.63190327,43.57704015,100.8653153,85.86929911,84.96985922,108.9040527,102.4335267,72.36214467,110.0571826,131.9399943,52.13586797,umbrella,,,,,,,,,
34.49395549,18.56964021,45.68405741,8.055146744,118.0181792,44.03159439,38.75247994,106.9322088,52.69849329,57.33813641,98.23963504,51.58220176,67.35378566,87.35979967,52.4587246,4.439888501,33.00620212,97.94562448,85.77518683,65.22647427,56.87250268,102.6237834,80.76332133,93.09306262,110.2903864,92.41525247,85.93720664,114.3159264,94.81269559,92.96461742,umbrella,,,,,,,,,
34.13691472,17.99628431,45.2302757,9.498551495,119.7285174,42.5168009,40.25802319,108.0193496,50.93102038,58.58781713,98.67640301,50.92475193,67.75382417,88.9856375,52.31386732,7.419658618,37.49394133,90.95423531,84.0949862,67.95768677,57.35603545,99.59770593,91.30069611,86.10496071,106.7009919,112.359811,69.03984365,108.136931,143.9193327,43.94673584,umbrella,,,,,,,,,
33.96216095,16.45574535,47.76764286,7.176368464,119.6265441,44.331371,37.66761771,108.7673925,50.65963839,56.88773587,99.77810086,50.52652081,67.37419497,88.77201766,51.18630311,4.950467081,34.06619199,93.77007156,83.80700399,67.80212604,46.48074866,100.8536766,86.29868766,86.41253913,109.3306762,101.0657262,74.19821493,113.9721058,130.2708973,53.04040432,umbrella,,,,,,,,,
34.77703924,19.6291582,47.10632427,6.44322238,121.5124105,41.61465547,37.21167459,108.6952415,51.54837972,56.05893117,100.6392294,50.56948409,66.71265799,90.66712547,51.90007101,7.659223859,36.75928527,81.65160633,84.45437177,68.78133195,53.28347648,99.44395236,92.02260534,82.01449189,107.3597926,111.6081641,67.06132783,108.0638774,148.503038,39.8448067,umbrella,,,,,,,,,
33.0828147,18.92448785,44.91420951,7.885672768,120.2900005,42.30305463,38.05076939,109.7622875,48.52254859,57.75893057,100.5541315,49.5910467,67.71867786,91.12396039,51.37893165,5.686278245,33.67682179,89.88101839,83.34491956,67.08057406,50.18967135,99.53164681,87.2270525,86.26263003,106.4930185,107.4130165,70.22584377,105.0483593,140.483536,43.14485797,umbrella,,,,,,,,,
33.38240534,19.31986946,48.52520874,7.189496439,122.5521613,43.3153503,36.921641,110.6691222,48.52937497,57.26035839,100.7273329,50.54062264,68.19811116,92.59794374,52.7735823,7.236604355,35.07664954,82.19682394,81.10146339,66.88560107,52.52712148,97.56788879,87.358235,88.12922891,104.8174756,102.4114517,74.23988748,103.4795652,124.66553,59.59172703,umbrella,,,,,,,,,
35.64032931,17.59075411,44.11017859,8.726917168,120.2370781,43.67181179,38.70752288,108.5458497,53.92442895,56.54238794,100.7669864,53.47294715,65.96120795,92.70087497,54.82202009,8.537191734,39.26178948,80.42196173,85.16283361,69.13321223,53.48512125,101.1424079,93.47890837,83.9679058,109.8815268,111.0164514,67.58587347,116.6496515,132.4013471,49.39244117,umbrella,,,,,,,,,
35.01454316,19.68640122,52.54884715,10.83523001,124.7173034,41.38851852,39.58150173,110.1738096,53.43923092,57.08260578,99.20994634,54.91326595,66.71754306,91.29765925,56.91648662,6.887257686,38.06297772,81.48373731,83.44602064,73.29596101,49.17664723,98.88008678,90.11246934,85.56611271,106.9774048,103.9340604,72.66707572,108.9833065,121.0109404,61.96287418,umbrella,,,,,,,,,
35.04793296,18.22627904,55.96891666,9.482401906,125.5587904,41.38526944,38.49304738,112.0743592,52.57926101,57.52927928,100.4286828,54.01910481,66.8845003,91.60440811,56.08060559,7.063924062,38.47239248,87.10352636,83.09151575,73.24286333,46.17653285,100.0118593,89.89086325,84.60475708,108.5443112,107.845152,70.19771747,110.6373439,128.4714298,53.4005936,umbrella,,,,,,,,,
34.36397855,17.64567839,42.25648728,7.564951966,122.8655485,44.0580407,38.36323382,110.0159147,52.97030334,57.84431891,101.5253164,52.37986381,68.7170756,93.78602777,52.44919611,9.721393722,35.35105749,82.61390695,83.75784565,71.83542473,54.39737746,98.12843549,94.26373002,83.51738388,104.9347969,112.747852,65.09976383,101.7861485,134.6220753,45.97071131,umbrella,,,,,,,,,
35.77977868,18.33968958,49.08018615,8.680371801,123.5391288,42.57332713,38.10271401,110.671445,51.80542438,56.67525239,101.0026326,53.31701282,67.06773737,93.53738309,54.57168102,12.70294392,32.78674641,74.67180678,76.68338898,67.05591505,49.14925957,91.01959356,96.18314787,79.84613164,94.27250366,123.5522342,53.75957862,76.83286446,162.6984667,20.68312567,umbrella,,,,,,,,,
35.42207879,16.35037355,50.7962161,10.59018907,122.5647785,44.46360729,39.47261636,109.9374541,54.41490038,57.40437268,101.7063412,55.1828667,67.88826249,94.63164078,56.96675398,9.530429938,37.40331012,87.16879798,83.43615212,74.08718356,58.48441109,97.91358049,95.63261984,81.32645317,104.5604296,113.7547595,63.37553506,103.6900912,139.0469932,41.86638103,umbrella,,,,,,,,,
32.91596464,18.03484684,45.23271061,10.84710954,121.2435721,45.31690832,40.38834822,110.5640072,52.30615054,59.64700516,103.1325305,52.25908403,70.00728538,95.2118804,54.07669425,11.60536653,36.86401706,75.61551987,82.20666027,71.68674088,55.18699138,94.61801194,100.0772191,79.11147519,99.23183093,119.16177,57.79097645,85.77309941,139.1064843,40.79166704,umbrella,,,,,,,,,
34.67498911,16.64365103,46.99840713,10.47036588,121.570778,44.35588126,40.02516977,109.8018783,53.90742906,58.08971154,101.3327619,54.03480783,68.1519168,94.09460926,56.9452701,11.52605048,35.07485785,79.75221139,82.21980444,74.49766848,57.34738479,92.82020402,101.777678,78.04637448,94.62691581,121.6859635,54.45557774,72.55549,148.950403,32.12935419,umbrella,,,,,,,,,
33.97783968,18.13401824,48.30956976,13.88322542,120.1404339,43.80041034,40.6676748,108.8194387,50.66999709,58.81534557,100.9665211,52.53260552,69.34326985,91.57367682,54.72128217,11.76917393,34.34376586,82.75298766,78.47445774,78.80660717,56.51392726,92.24793286,99.63169425,74.25271491,92.97215278,123.9677463,55.69049034,64.33892565,147.6216508,33.46547808,umbrella,,,,,,,,,
36.51134751,17.3072428,44.86617549,13.29213543,122.561867,44.61328205,41.29898657,109.6268249,53.34882841,58.83601349,101.421831,55.06569387,69.66923554,92.71096529,59.12181964,11.59784962,34.57599604,80.91036536,80.36911472,72.86514194,58.84883824,91.58588415,99.59964439,81.15719001,91.7799163,120.1308085,57.23025599,56.05070111,147.3480533,33.92559841,umbrella,,,,,,,,,
36.42153805,16.69485098,51.21811386,12.08515729,123.1100377,45.20566347,41.15678432,110.958826,56.24432678,57.87836375,102.9213243,56.15016571,69.53451616,93.99634036,62.17963425,13.07142338,33.76689392,78.20306981,80.15183342,75.61864352,58.20266329,91.80074372,96.9398586,79.46658556,91.15029959,116.9612621,59.81498122,62.76474566,140.0971706,39.34619537,umbrella,,,,,,,,,
36.13504559,17.00112954,48.67199914,10.61403441,124.208679,45.10783109,38.74533149,110.982791,53.60152628,55.87863953,103.0036399,53.62479415,67.31414256,92.80475205,58.2732584,16.07878822,34.17540409,72.31427373,79.44677868,76.22970679,57.1346475,86.227929,104.7598333,68.83364746,80.53361891,131.6377096,45.92107974,31.70829677,167.0353704,17.04926855,umbrella,,,,,,,,,
36.44073048,16.71777224,48.22365628,10.88457098,123.2222559,45.86313666,39.72581405,110.8345266,55.11208191,56.42734048,103.5069595,53.40954439,68.43025741,93.27219972,59.39569055,17.40771051,33.62178096,74.07264901,80.52484407,77.85026234,59.29769236,86.12913177,110.1727097,67.96443523,79.4963078,138.1458769,39.173538,20.57038996,176.1616412,8.560334818,umbrella,,,,,,,,,
36.79364158,20.04794297,45.82913686,14.85202821,120.2067484,44.50609673,42.9020208,109.5025358,54.48752405,59.05648842,102.0461991,56.58394759,70.33543163,93.30666853,62.50091551,14.43617071,32.32307774,80.66917557,77.289793,78.92311552,56.77689152,87.24339451,104.3912615,72.47331589,81.9121149,127.4546518,51.74006926,35.66829431,155.540413,26.07337117,umbrella,,,,,,,,,
36.14883886,20.26849219,46.36361962,14.80927096,124.5702436,43.80429667,42.60875009,111.407437,54.92477006,58.08902675,103.4680452,56.60069997,69.48344535,94.75406931,63.57969634,13.84334173,35.32764862,74.39888038,76.2065779,84.15851214,55.3583138,85.43064829,108.4370932,68.41722184,79.50935547,134.0635176,45.23805677,30.80240698,158.4098789,23.41366413,umbrella,,,,,,,,,
37.06465789,18.59651466,45.04752216,15.37460517,119.6191396,42.22856387,44.25185607,110.5029916,47.54307652,61.47801348,102.2678461,50.76073152,73.12525379,93.40710275,57.4545468,14.4500548,34.99564484,77.47806269,78.03670808,81.43553049,59.97569626,86.80840006,105.9090456,71.85930557,81.43339748,134.6131047,46.3726064,35.10662777,158.6146901,23.91829064,umbrella,,,,,,,,,
36.37305026,19.30010328,44.88342981,14.99375243,121.1236412,44.62091917,42.82832329,109.3143426,53.85209791,58.7255038,101.9960972,56.28178165,70.84894221,95.12616829,61.91170126,14.85714448,35.31455959,72.00215704,77.70396912,80.0545897,60.10184344,84.9586088,109.3638827,65.71600614,77.02102916,131.4330469,47.70085218,12.98489159,163.6413468,20.88452335,umbrella,,,,,,,,,
37.06108817,18.64645288,47.20808057,13.76264885,125.4709347,43.81136531,41.86267409,112.069761,54.16554525,57.60514789,104.1282212,55.27900696,70.60693453,96.55345116,60.47895548,16.46241079,32.11724966,75.25492356,76.70398802,78.91653785,61.19122321,84.06811773,109.2712007,68.55113265,72.49983455,135.1709115,44.51798813,10.60388071,165.1852448,19.63487293,umbrella,,,,,,,,,
38.8773606,17.85434467,45.19824492,14.98293833,124.8409971,41.96732297,41.65991837,113.5393857,47.31617546,58.91512362,105.7288997,49.90990655,71.2740885,97.9860686,55.93325499,14.87193966,34.69613498,68.63905449,78.19291301,77.45995178,59.91414452,85.95909101,107.9064666,70.13509459,77.09953286,134.1707455,44.15254817,14.4688007,157.6552898,23.9219481,umbrella,,,,,,,,,
37.72015015,18.58952435,45.03544938,13.90225787,123.5950483,44.01539527,41.47181911,112.1153103,49.7859927,58.53976131,104.7896441,51.41917597,72.28438868,96.2952604,56.26843993,16.89022928,33.14601986,75.6665861,76.64973848,82.89318711,61.2058107,83.61392432,111.9395449,65.67223424,72.26689085,136.6227151,43.41208122,10.31482637,166.0065877,19.18611773,umbrella,,,,,,,,,
39.10512776,18.76078598,43.29646877,16.86018182,121.6786497,42.24926907,43.83362162,110.109272,49.04235562,60.30122169,101.9105203,52.92343164,72.17215036,94.01838883,58.09382128,15.27089127,34.00856612,70.70209958,75.98699764,84.38991283,60.38333667,83.19023767,111.9947194,64.34658994,72.83296815,136.5504774,41.14416538,15.29652132,161.2367384,21.28017193,umbrella,,,,,,,,,
35.41045789,21.42324614,42.76798383,15.04808029,123.9066383,43.17185316,42.88707911,111.138388,52.77231362,57.9186243,103.3139204,55.71759701,71.20355289,96.5340542,59.86597226,15.54057388,35.34550796,71.82978573,75.90977185,88.03962332,55.52140001,82.68241397,117.7538212,58.18580387,72.27892311,140.3035057,38.91873056,11.72485143,165.2243224,18.64274103,umbrella,,,,,,,,,
39.23041871,21.15885428,40.8034719,16.73244434,123.5946296,42.39236836,43.89249704,112.5674105,51.62337616,59.99905492,103.8397431,56.42311207,71.71599936,98.0716981,61.71942,14.99451597,32.92848061,76.49110028,76.48138794,88.03485228,60.33429668,83.04012964,115.8384838,61.78090105,71.50014571,137.8940894,41.15063131,13.44929034,162.8108905,20.16354475,umbrella,,,,,,,,,
36.96440665,19.74208154,41.35919811,16.13716508,122.9592913,41.3584387,43.41357004,111.5511142,49.54356071,59.15227285,101.2447382,55.7239999,71.06427034,93.35839413,61.61490051,15.95820539,36.19448812,68.5944521,74.22719266,89.42647995,57.45632107,80.04031845,117.8798187,57.06560474,65.90596517,141.2255577,37.56874789,2.872160574,166.7672814,17.19861293,umbrella,,,,,,,,,
17.00378502,35.41027481,66.25133165,76.36026875,83.31842712,58.67054632,81.96161427,113.3952672,62.82668446,69.72306321,138.3492412,40.03792285,9.915239018,161.526044,21.44985242,38.53489298,20.23746746,40.11044385,15.55557882,122.9533343,43.17029661,43.56864997,110.7438063,53.01110342,59.1080943,102.8931592,56.94237868,71.12484622,97.04250402,61.5948747,umbrella,,,,,,,,,
17.82974988,32.5139405,76.84985218,74.83333929,87.32484054,61.33025531,82.69923154,117.4820323,61.127946,69.52321024,139.5906082,41.75117772,9.130610196,162.1124646,22.10969482,38.08739811,17.67330026,46.31801036,14.58485859,127.6219105,41.68979902,41.28959957,115.0409717,52.06025587,56.62120227,106.1138232,53.07226788,68.64408343,97.18389715,57.7231877,umbrella,,,,,,,,,
39.41060366,20.02232496,45.97442606,14.63619682,125.9365897,42.24053315,43.26443336,112.2629656,52.86380803,58.4067811,103.839627,54.72866987,71.15399625,94.30826063,60.77957909,19.42235899,33.41310859,71.59881402,72.3099371,88.88023842,59.41933236,77.13621693,120.2067778,58.36658864,61.60092914,141.677818,39.53392204,3.304775043,168.4918008,16.56541836,umbrella,,,,,,,,,
17.83912351,34.53178203,72.59240128,73.18151287,95.43669881,57.19036051,76.93264591,124.2974264,53.06443033,59.59934343,148.1320015,31.79278381,3.849248323,173.7844322,10.50938452,39.84823208,16.68788584,46.51707416,15.57465876,126.0130545,43.09036321,43.52487624,114.0001261,51.77059624,58.81905676,106.619649,51.80146843,71.70025119,97.16684439,56.01396958,umbrella,,,,,,,,,
39.99441377,19.26452964,44.61800121,17.69289098,125.1554614,41.05522954,43.31188731,113.4927314,52.08182216,59.04609123,104.3707961,53.28298536,69.81780567,94.2595834,58.32915441,18.66062879,35.79454443,69.13512765,73.25130523,90.92108169,56.90720189,76.27236453,125.6149356,51.8551671,57.90218863,150.2753149,30.08160555,7.311727622,178.5848004,8.80191016,umbrella,,,,,,,,,
34.68346638,24.0678065,39.3371887,27.19590709,121.306303,42.6970396,54.95710787,110.3539809,54.3493231,66.49927428,104.5649539,56.30604067,76.62235461,103.3434775,57.94825774,35.56868048,33.70644345,62.01643644,64.39926021,96.33856496,53.97778937,55.13545006,149.5165807,24.08294404,17.34841877,173.144096,5.883579592,32.90175015,165.0165984,8.491423192,umbrella,,,,,,,,,
34.3731357,23.17741553,40.25678358,27.29682193,122.8967757,40.05239245,54.37861361,111.6233778,52.20460248,65.68952866,106.994455,52.74136868,73.29029808,104.7293441,59.92458705,36.5644983,33.11471114,61.91216791,63.87160675,98.84164785,53.95170517,55.49700795,143.4919262,30.66480227,20.77791301,164.22213,14.13339648,28.52052579,172.4532974,1.144461858,umbrella,,,,,,,,,
35.59036659,21.30615011,38.64159694,30.40531687,117.9105366,44.57321095,56.61474967,109.3204601,54.70233379,66.45730544,105.9059081,54.57544536,72.64859677,104.3940358,60.57660488,41.14287255,28.91690507,49.10349152,61.64082796,71.29075811,68.23405099,47.07256907,150.7140957,26.18311692,5.994296174,176.3892697,1.730389406,38.06434957,150.2766669,15.18421794,umbrella,,,,,,,,,
36.13250858,25.32759778,42.26704654,64.15016658,120.3851116,43.44614882,49.22336961,144.5208528,31.29615896,15.06079551,162.5519394,16.81521735,24.97675391,177.7639335,4.94594243,25.89916575,7.232846251,112.5340254,79.15943262,81.00893075,55.5087028,89.31662943,79.04801844,54.38745822,88.85645482,81.38762348,47.8590693,89.70340732,81.76415169,45.48510576,umbrella,,,,,,,,,
35.58327313,26.30964857,42.10753156,64.76055639,122.4149098,40.81272604,49.04050115,144.5747619,30.18875057,14.29011734,161.7544211,16.53940208,25.69950524,178.2136042,6.1737278,24.12770787,6.851687964,115.7347812,81.18104107,83.06614488,56.11915282,89.9729281,82.03562207,55.52571141,88.67647464,85.20541018,52.11453352,90.74491038,86.21513636,51.17146279,umbrella,,,,,,,,,
35.1276041,26.12895995,46.21121698,65.59670906,119.5609655,44.41510072,50.10692401,141.4842791,33.58629911,16.0398255,158.5226413,18.40507502,24.38349201,177.4238925,5.957034299,27.52175579,7.862831423,120.1443625,77.38586796,83.24060606,56.78280228,87.5929104,79.76428119,59.91983898,86.96368387,80.05799369,53.42089345,84.6064755,85.24927103,52.29162376,umbrella,,,,,,,,,
36.35936704,25.9583302,43.34589277,65.08626004,122.1610518,42.54279361,49.59216764,142.5530032,31.95100801,16.289395,159.9767429,16.67902409,24.21143951,178.8536428,4.525663825,25.81931886,6.166208336,111.4800315,77.88910773,81.39989634,53.63802119,90.10758762,75.9315482,55.50351846,90.26380878,74.31693307,50.67005796,87.90364654,76.19039124,50.12676879,umbrella,,,,,,,,,
35.99250031,26.52644254,45.01489436,65.51013521,120.5534992,44.39280015,49.94591888,142.8084286,31.83596658,14.78456371,160.1729982,16.45462356,26.78136088,178.9914577,2.933874031,24.67920615,5.051993868,105.4593654,77.92760344,81.87011428,51.77013031,87.11018261,80.51817888,50.35354797,85.73644865,82.68236481,45.17666634,86.40976016,84.323127,45.26729128,umbrella,,,,,,,,,
36.08964873,25.51964615,39.42641039,64.11851977,121.4254893,41.43160343,48.77977818,144.9544995,30.43565254,14.41146914,162.5066592,15.79725264,25.56343061,179.9060207,4.498010636,25.60896701,6.556549698,107.7735561,76.41496695,84.5240034,52.67826987,86.15650894,82.12386779,51.39045365,85.3400585,83.91238373,45.65790475,86.5741622,84.56687581,46.35035044,umbrella,,,,,,,,,
35.00813021,28.20505676,41.02533339,64.80871644,123.4204848,41.51196801,48.56724725,145.6410892,30.03253793,13.07879127,163.9406008,15.08101622,27.49477678,178.1600008,3.681475859,24.36417467,3.855297096,107.1721721,78.97226951,83.91880356,52.98810186,89.06491505,82.19140398,52.85482141,87.47254696,84.40608144,48.0054362,89.31307009,84.50155212,49.95731711,umbrella,,,,,,,,,
35.94387332,26.01824732,44.79780327,63.34739573,121.9824614,40.57250289,47.94688542,142.9620313,32.04716472,13.89897097,161.2206393,17.3464846,25.44509657,179.357981,4.581379228,25.97669757,6.341529574,96.07132822,77.48471061,85.32488349,51.77676281,87.7045168,85.10157161,51.63900283,86.87243561,87.40688577,48.67864918,91.0275062,85.04569309,52.29341255,umbrella,,,,,,,,,
26.26652426,6.565316042,110.365908,77.9709654,84.14125964,53.6293182,87.37205018,81.79702646,52.22281092,86.35091879,84.59193576,45.71090156,87.16234494,87.68042363,44.95622241,36.36613948,25.68439977,37.5484579,63.04906794,125.5840704,38.3164927,47.19504065,148.9662415,26.77485388,12.55062569,166.6483631,12.78194421,26.5687913,174.9245214,0.960615115,umbrella,,,,,,,,,
24.37084059,5.886341739,106.7621155,78.31345396,83.34590244,53.75506351,87.16405835,82.21201257,52.10807634,86.65701582,84.55160622,45.71758099,88.37959498,86.40578257,45.51067737,35.73264137,26.09078607,47.94119509,62.71739915,121.0885457,41.70760075,47.25291009,143.3932397,31.80157058,12.63177721,162.3806059,16.26010681,27.59833772,177.3759211,1.839960419,umbrella,,,,,,,,,
25.92868228,4.123411431,119.6333483,78.97749931,78.11869932,51.44235512,89.43847271,75.80403273,49.70832613,88.36278987,78.63114881,43.23172405,87.54928177,81.20590263,41.76155209,36.04815434,27.91842242,37.82936161,63.45181047,123.6156255,43.17792695,47.35645829,145.0977747,30.56321621,12.11053163,162.3610662,16.00570722,27.71932977,175.9099147,1.905688923,umbrella,,,,,,,,,
25.32862365,7.401755918,97.73862188,76.86193786,84.84093123,55.59966178,84.4837434,85.83551512,54.7900234,83.29382383,89.64705507,49.6859207,87.90370794,89.03751893,50.43962675,34.53475281,28.29305772,40.64719749,63.61286213,134.4130172,31.87794533,44.8170376,154.835424,20.37668123,8.313758066,172.3802548,7.925187095,30.99642572,172.1029713,2.301969704,umbrella,,,,,,,,,
